image,label
1.708166_18165.jpg,1.708166
1.710655_18166.jpg,1.710655
1.687503_18167.jpg,1.687503
1.639416_18168.jpg,1.639416
1.651333_18169.jpg,1.651333
1.624950_18170.jpg,1.62495
1.607925_18171.jpg,1.607925
1.614307_18172.jpg,1.614307
1.583006_18173.jpg,1.583006
1.550604_18174.jpg,1.550604
1.522841_18175.jpg,1.522841
1.538411_18176.jpg,1.538411
1.513683_18177.jpg,1.513683
1.504995_18178.jpg,1.504995
1.503630_18179.jpg,1.50363
1.502185_18180.jpg,1.502185
1.504380_18181.jpg,1.50438
1.507045_18182.jpg,1.507045
1.529211_18183.jpg,1.529211
1.538923_18184.jpg,1.538923
1.536535_18185.jpg,1.536535
1.490282_18186.jpg,1.490282
1.490573_18187.jpg,1.490573
1.477430_18188.jpg,1.47743
1.512001_18189.jpg,1.512001
1.519040_18190.jpg,1.51904
1.545873_18191.jpg,1.545873
1.571446_18192.jpg,1.571446
1.563584_18193.jpg,1.563584
1.614023_18194.jpg,1.614023
1.763538_18195.jpg,1.763538
1.833933_18196.jpg,1.833933
1.839239_18197.jpg,1.839239
1.834513_18198.jpg,1.834513
2.103945_18199.jpg,2.103945
1.986534_18200.jpg,1.986534
2.269511_18201.jpg,2.269511
2.352120_18202.jpg,2.35212
2.331300_18203.jpg,2.3313
2.564499_18204.jpg,2.564499
2.686128_18205.jpg,2.686128
2.731163_18206.jpg,2.731163
2.994581_18207.jpg,2.994581
3.081954_18208.jpg,3.081954
3.125957_18209.jpg,3.125957
3.433852_18210.jpg,3.433852
3.509918_18211.jpg,3.509918
3.738461_18212.jpg,3.738461
3.888388_18213.jpg,3.888388
3.896595_18214.jpg,3.896595
4.167493_18215.jpg,4.167493
4.409023_18216.jpg,4.409023
4.645240_18217.jpg,4.64524
4.561867_18218.jpg,4.561867
4.736928_18219.jpg,4.736928
5.062039_18220.jpg,5.062039
5.014907_18221.jpg,5.014907
5.209769_18222.jpg,5.209769
5.503199_18223.jpg,5.503199
5.433041_18224.jpg,5.433041
5.681884_18225.jpg,5.681884
5.873130_18226.jpg,5.87313
5.806969_18227.jpg,5.806969
6.104978_18228.jpg,6.104978
6.245357_18229.jpg,6.245357
6.417509_18230.jpg,6.417509
6.580803_18231.jpg,6.580803
6.643125_18232.jpg,6.643125
6.899140_18233.jpg,6.89914
6.942382_18234.jpg,6.942382
7.056824_18235.jpg,7.056824
7.269504_18236.jpg,7.269504
7.381455_18237.jpg,7.381455
7.566868_18238.jpg,7.566868
7.581944_18239.jpg,7.581944
7.699011_18240.jpg,7.699011
7.946544_18241.jpg,7.946544
7.970533_18242.jpg,7.970533
8.096360_18243.jpg,8.09636
8.333580_18244.jpg,8.33358
8.247140_18245.jpg,8.24714
8.447353_18246.jpg,8.447353
8.621084_18247.jpg,8.621084
8.523434_18248.jpg,8.523434
8.758441_18249.jpg,8.758441
8.918198_18250.jpg,8.918198
9.128714_18251.jpg,9.128714
9.112706_18252.jpg,9.112706
9.254042_18253.jpg,9.254042
9.401803_18254.jpg,9.401803
9.384935_18255.jpg,9.384935
9.474410_18256.jpg,9.47441
9.618979_18257.jpg,9.618979
9.660635_18258.jpg,9.660635
9.856237_18259.jpg,9.856237
9.909213_18260.jpg,9.909213
9.994584_18261.jpg,9.994584
10.090313_18262.jpg,10.090313
10.138296_18263.jpg,10.138296
10.166844_18264.jpg,10.166844
10.372107_18265.jpg,10.372107
10.373783_18266.jpg,10.373783
10.500132_18267.jpg,10.500132
10.631163_18268.jpg,10.631163
10.577713_18269.jpg,10.577713
10.701156_18270.jpg,10.701156
10.792734_18271.jpg,10.792734
10.920295_18272.jpg,10.920295
10.915598_18273.jpg,10.915598
11.031957_18274.jpg,11.031957
11.174969_18275.jpg,11.174969
11.173684_18276.jpg,11.173684
11.206340_18277.jpg,11.20634
11.326771_18278.jpg,11.326771
11.273829_18279.jpg,11.273829
11.413164_18280.jpg,11.413164
11.434353_18281.jpg,11.434353
11.470884_18282.jpg,11.470884
11.556516_18283.jpg,11.556516
11.609733_18284.jpg,11.609733
11.639742_18285.jpg,11.639742
11.782996_18286.jpg,11.782996
11.812252_18287.jpg,11.812252
11.883088_18288.jpg,11.883088
11.961561_18289.jpg,11.961561
11.919350_18290.jpg,11.91935
11.993572_18291.jpg,11.993572
12.078848_18292.jpg,12.078848
12.152139_18293.jpg,12.152139
12.163681_18294.jpg,12.163681
12.159288_18295.jpg,12.159288
12.078731_18296.jpg,12.078731
12.090541_18297.jpg,12.090541
12.145931_18298.jpg,12.145931
12.159292_18299.jpg,12.159292
12.171308_18300.jpg,12.171308
12.159838_18301.jpg,12.159838
12.156062_18302.jpg,12.156062
12.153340_18303.jpg,12.15334
12.115042_18304.jpg,12.115042
12.077888_18305.jpg,12.077888
12.075191_18306.jpg,12.075191
12.057520_18307.jpg,12.05752
12.057722_18308.jpg,12.057722
12.042855_18309.jpg,12.042855
12.018553_18310.jpg,12.018553
12.020883_18311.jpg,12.020883
11.977673_18312.jpg,11.977673
11.945421_18313.jpg,11.945421
11.909958_18314.jpg,11.909958
11.888213_18315.jpg,11.888213
11.892763_18316.jpg,11.892763
11.822143_18317.jpg,11.822143
11.830533_18318.jpg,11.830533
11.830955_18319.jpg,11.830955
11.749076_18320.jpg,11.749076
11.783325_18321.jpg,11.783325
11.721285_18322.jpg,11.721285
11.727189_18323.jpg,11.727189
11.736889_18324.jpg,11.736889
11.674647_18325.jpg,11.674647
11.683549_18326.jpg,11.683549
11.669409_18327.jpg,11.669409
11.661447_18328.jpg,11.661447
11.642445_18329.jpg,11.642445
11.613633_18330.jpg,11.613633
11.626245_18331.jpg,11.626245
11.606860_18332.jpg,11.60686
11.591146_18333.jpg,11.591146
11.581692_18334.jpg,11.581692
11.566773_18335.jpg,11.566773
11.569442_18336.jpg,11.569442
11.560665_18337.jpg,11.560665
11.549432_18338.jpg,11.549432
11.539119_18339.jpg,11.539119
11.527273_18340.jpg,11.527273
11.520572_18341.jpg,11.520572
11.534808_18342.jpg,11.534808
11.505094_18343.jpg,11.505094
11.478347_18344.jpg,11.478347
11.484281_18345.jpg,11.484281
11.470621_18346.jpg,11.470621
11.446524_18347.jpg,11.446524
11.406544_18348.jpg,11.406544
11.434211_18349.jpg,11.434211
11.429915_18350.jpg,11.429915
11.465484_18351.jpg,11.465484
11.458774_18352.jpg,11.458774
11.484927_18353.jpg,11.484927
11.477468_18354.jpg,11.477468
11.485897_18355.jpg,11.485897
11.496147_18356.jpg,11.496147
11.538337_18357.jpg,11.538337
11.523196_18358.jpg,11.523196
11.593260_18359.jpg,11.59326
11.610579_18360.jpg,11.610579
11.631442_18361.jpg,11.631442
11.650229_18362.jpg,11.650229
11.651287_18363.jpg,11.651287
11.681546_18364.jpg,11.681546
11.749127_18365.jpg,11.749127
11.743127_18366.jpg,11.743127
11.795613_18367.jpg,11.795613
11.760058_18368.jpg,11.760058
11.838110_18369.jpg,11.83811
11.793590_18370.jpg,11.79359
11.856371_18371.jpg,11.856371
11.716435_18372.jpg,11.716435
11.775785_18373.jpg,11.775785
11.749737_18374.jpg,11.749737
11.786292_18375.jpg,11.786292
11.808599_18376.jpg,11.808599
11.754210_18377.jpg,11.75421
11.783950_18378.jpg,11.78395
11.778667_18379.jpg,11.778667
11.765532_18380.jpg,11.765532
11.745568_18381.jpg,11.745568
11.736973_18382.jpg,11.736973
11.716897_18383.jpg,11.716897
11.715811_18384.jpg,11.715811
11.727162_18385.jpg,11.727162
11.760209_18386.jpg,11.760209
11.761171_18387.jpg,11.761171
11.695380_18388.jpg,11.69538
11.649384_18389.jpg,11.649384
11.731477_18390.jpg,11.731477
11.704969_18391.jpg,11.704969
11.731240_18392.jpg,11.73124
11.713169_18393.jpg,11.713169
11.709214_18394.jpg,11.709214
11.688268_18395.jpg,11.688268
11.670002_18396.jpg,11.670002
11.685143_18397.jpg,11.685143
11.677282_18398.jpg,11.677282
11.735608_18399.jpg,11.735608
11.716236_18400.jpg,11.716236
11.752774_18401.jpg,11.752774
11.740169_18402.jpg,11.740169
11.726825_18403.jpg,11.726825
11.708958_18404.jpg,11.708958
11.680160_18405.jpg,11.68016
11.617492_18406.jpg,11.617492
11.629554_18407.jpg,11.629554
11.646514_18408.jpg,11.646514
11.632545_18409.jpg,11.632545
11.583390_18410.jpg,11.58339
11.583518_18411.jpg,11.583518
11.573466_18412.jpg,11.573466
11.579061_18413.jpg,11.579061
11.549776_18414.jpg,11.549776
11.555167_18415.jpg,11.555167
11.514006_18416.jpg,11.514006
11.461940_18417.jpg,11.46194
11.472320_18418.jpg,11.47232
11.437443_18419.jpg,11.437443
11.341929_18420.jpg,11.341929
11.378120_18421.jpg,11.37812
11.301095_18422.jpg,11.301095
11.255931_18423.jpg,11.255931
11.211022_18424.jpg,11.211022
11.169628_18425.jpg,11.169628
11.109810_18426.jpg,11.10981
10.933987_18427.jpg,10.933987
10.977557_18428.jpg,10.977557
10.917675_18429.jpg,10.917675
10.988353_18430.jpg,10.988353
10.967593_18431.jpg,10.967593
10.834090_18432.jpg,10.83409
10.802774_18433.jpg,10.802774
10.774660_18434.jpg,10.77466
10.719575_18435.jpg,10.719575
10.717921_18436.jpg,10.717921
10.683303_18437.jpg,10.683303
10.525243_18438.jpg,10.525243
10.566865_18439.jpg,10.566865
10.474516_18440.jpg,10.474516
10.449854_18441.jpg,10.449854
10.457793_18442.jpg,10.457793
10.319675_18443.jpg,10.319675
10.206251_18444.jpg,10.206251
10.166330_18445.jpg,10.16633
10.175055_18446.jpg,10.175055
10.069223_18447.jpg,10.069223
9.966300_18448.jpg,9.9663
9.981080_18449.jpg,9.98108
9.945260_18450.jpg,9.94526
9.845579_18451.jpg,9.845579
9.871105_18452.jpg,9.871105
9.716049_18453.jpg,9.716049
9.685993_18454.jpg,9.685993
9.680889_18455.jpg,9.680889
9.583489_18456.jpg,9.583489
9.535109_18457.jpg,9.535109
9.503450_18458.jpg,9.50345
9.377178_18459.jpg,9.377178
9.362465_18460.jpg,9.362465
9.282693_18461.jpg,9.282693
9.124356_18462.jpg,9.124356
9.189061_18463.jpg,9.189061
9.036023_18464.jpg,9.036023
8.971492_18465.jpg,8.971492
8.771217_18466.jpg,8.771217
8.817011_18467.jpg,8.817011
8.674958_18468.jpg,8.674958
8.535650_18469.jpg,8.53565
8.574459_18470.jpg,8.574459
8.437119_18471.jpg,8.437119
8.278605_18472.jpg,8.278605
8.302174_18473.jpg,8.302174
8.107377_18474.jpg,8.107377
8.000003_18475.jpg,8.000003
8.022506_18476.jpg,8.022506
7.877746_18477.jpg,7.877746
7.742356_18478.jpg,7.742356
7.725111_18479.jpg,7.725111
7.562588_18480.jpg,7.562588
7.502660_18481.jpg,7.50266
7.342174_18482.jpg,7.342174
7.239791_18483.jpg,7.239791
7.236929_18484.jpg,7.236929
7.065694_18485.jpg,7.065694
6.951143_18486.jpg,6.951143
6.726002_18487.jpg,6.726002
6.727034_18488.jpg,6.727034
6.619287_18489.jpg,6.619287
6.401269_18490.jpg,6.401269
6.453905_18491.jpg,6.453905
6.285837_18492.jpg,6.285837
6.104123_18493.jpg,6.104123
6.172842_18494.jpg,6.172842
5.949016_18495.jpg,5.949016
5.793261_18496.jpg,5.793261
5.826740_18497.jpg,5.82674
5.597757_18498.jpg,5.597757
5.480049_18499.jpg,5.480049
5.539463_18500.jpg,5.539463
5.296193_18501.jpg,5.296193
5.165587_18502.jpg,5.165587
4.993128_18503.jpg,4.993128
4.963864_18504.jpg,4.963864
4.888957_18505.jpg,4.888957
4.691774_18506.jpg,4.691774
4.634396_18507.jpg,4.634396
4.427993_18508.jpg,4.427993
4.401520_18509.jpg,4.40152
4.332463_18510.jpg,4.332463
4.152805_18511.jpg,4.152805
4.168012_18512.jpg,4.168012
4.051037_18513.jpg,4.051037
3.862546_18514.jpg,3.862546
3.921358_18515.jpg,3.921358
3.762643_18516.jpg,3.762643
3.695000_18517.jpg,3.695
3.703621_18518.jpg,3.703621
3.654586_18519.jpg,3.654586
3.529643_18520.jpg,3.529643
3.461717_18521.jpg,3.461717
3.392894_18522.jpg,3.392894
3.270688_18523.jpg,3.270688
3.256217_18524.jpg,3.256217
3.252960_18525.jpg,3.25296
3.230322_18526.jpg,3.230322
3.101283_18527.jpg,3.101283
3.081526_18528.jpg,3.081526
2.933163_18529.jpg,2.933163
2.911672_18530.jpg,2.911672
2.907276_18531.jpg,2.907276
2.847936_18532.jpg,2.847936
2.818914_18533.jpg,2.818914
2.777788_18534.jpg,2.777788
2.625963_18535.jpg,2.625963
2.640871_18536.jpg,2.640871
2.597424_18537.jpg,2.597424
2.544563_18538.jpg,2.544563
2.564500_18539.jpg,2.5645
2.442617_18540.jpg,2.442617
2.366586_18541.jpg,2.366586
2.267451_18542.jpg,2.267451
2.289650_18543.jpg,2.28965
2.210465_18544.jpg,2.210465
2.138436_18545.jpg,2.138436
2.164916_18546.jpg,2.164916
2.091002_18547.jpg,2.091002
2.006023_18548.jpg,2.006023
2.012123_18549.jpg,2.012123
1.916422_18550.jpg,1.916422
1.867325_18551.jpg,1.867325
1.866202_18552.jpg,1.866202
1.786897_18553.jpg,1.786897
1.737753_18554.jpg,1.737753
1.742079_18555.jpg,1.742079
1.653595_18556.jpg,1.653595
1.627436_18557.jpg,1.627436
1.574225_18558.jpg,1.574225
1.550552_18559.jpg,1.550552
1.539515_18560.jpg,1.539515
1.492272_18561.jpg,1.492272
1.476518_18562.jpg,1.476518
1.415819_18563.jpg,1.415819
1.428299_18564.jpg,1.428299
1.314394_18565.jpg,1.314394
1.179744_18566.jpg,1.179744
1.187328_18567.jpg,1.187328
1.181069_18568.jpg,1.181069
1.156096_18569.jpg,1.156096
1.172178_18570.jpg,1.172178
1.085917_18571.jpg,1.085917
1.039437_18572.jpg,1.039437
1.048382_18573.jpg,1.048382
1.021827_18574.jpg,1.021827
0.974400_18575.jpg,0.9744
0.992332_18576.jpg,0.992332
0.922884_18577.jpg,0.922884
0.899211_18578.jpg,0.899211
0.863523_18579.jpg,0.863523
0.851728_18580.jpg,0.851728
0.841369_18581.jpg,0.841369
0.808773_18582.jpg,0.808773
0.785401_18583.jpg,0.785401
0.735337_18584.jpg,0.735337
0.733027_18585.jpg,0.733027
0.716935_18586.jpg,0.716935
0.669070_18587.jpg,0.66907
0.669898_18588.jpg,0.669898
0.641809_18589.jpg,0.641809
0.580426_18590.jpg,0.580426
0.596636_18591.jpg,0.596636
0.553964_18592.jpg,0.553964
0.521284_18593.jpg,0.521284
0.534147_18594.jpg,0.534147
0.482286_18595.jpg,0.482286
0.442989_18596.jpg,0.442989
0.454061_18597.jpg,0.454061
0.415817_18598.jpg,0.415817
0.380259_18599.jpg,0.380259
0.345052_18600.jpg,0.345052
0.344147_18601.jpg,0.344147
0.321604_18602.jpg,0.321604
0.285259_18603.jpg,0.285259
0.180871_18604.jpg,0.180871
0.000000_18605.jpg,0.0
0.000000_18606.jpg,0.0
0.000000_18607.jpg,0.0
0.000000_18608.jpg,0.0
0.000000_18609.jpg,0.0
0.000000_18610.jpg,0.0
0.000000_18611.jpg,0.0
0.000000_18612.jpg,0.0
0.000000_18613.jpg,0.0
0.000000_18614.jpg,0.0
0.000000_18615.jpg,0.0
0.000000_18616.jpg,0.0
0.000000_18617.jpg,0.0
0.000000_18618.jpg,0.0
0.000000_18619.jpg,0.0
0.000000_18620.jpg,0.0
0.000000_18621.jpg,0.0
0.000000_18622.jpg,0.0
0.000000_18623.jpg,0.0
0.000000_18624.jpg,0.0
0.000000_18625.jpg,0.0
0.000000_18626.jpg,0.0
0.000000_18627.jpg,0.0
0.000000_18628.jpg,0.0
0.000000_18629.jpg,0.0
0.000000_18630.jpg,0.0
0.000000_18631.jpg,0.0
0.000000_18632.jpg,0.0
0.000000_18633.jpg,0.0
0.000000_18634.jpg,0.0
0.000000_18635.jpg,0.0
0.000000_18636.jpg,0.0
0.000000_18637.jpg,0.0
0.000000_18638.jpg,0.0
0.000000_18639.jpg,0.0
0.000000_18640.jpg,0.0
0.000000_18641.jpg,0.0
0.000000_18642.jpg,0.0
0.000000_18643.jpg,0.0
0.000000_18644.jpg,0.0
0.000000_18645.jpg,0.0
0.000000_18646.jpg,0.0
0.000000_18647.jpg,0.0
0.000000_18648.jpg,0.0
0.000000_18649.jpg,0.0
0.000000_18650.jpg,0.0
0.000000_18651.jpg,0.0
0.000000_18652.jpg,0.0
0.000000_18653.jpg,0.0
0.000000_18654.jpg,0.0
0.000000_18655.jpg,0.0
0.000000_18656.jpg,0.0
0.000000_18657.jpg,0.0
0.000000_18658.jpg,0.0
0.000000_18659.jpg,0.0
0.000000_18660.jpg,0.0
0.000000_18661.jpg,0.0
0.000000_18662.jpg,0.0
0.000000_18663.jpg,0.0
0.000000_18664.jpg,0.0
0.000000_18665.jpg,0.0
0.000000_18666.jpg,0.0
0.000000_18667.jpg,0.0
0.000000_18668.jpg,0.0
0.000000_18669.jpg,0.0
0.000000_18670.jpg,0.0
0.000000_18671.jpg,0.0
0.000000_18672.jpg,0.0
0.000000_18673.jpg,0.0
0.000000_18674.jpg,0.0
0.000000_18675.jpg,0.0
0.000000_18676.jpg,0.0
0.000000_18677.jpg,0.0
0.000000_18678.jpg,0.0
0.000000_18679.jpg,0.0
0.000000_18680.jpg,0.0
0.000000_18681.jpg,0.0
0.000000_18682.jpg,0.0
0.000000_18683.jpg,0.0
0.000000_18684.jpg,0.0
0.000000_18685.jpg,0.0
0.000000_18686.jpg,0.0
0.000000_18687.jpg,0.0
0.000000_18688.jpg,0.0
0.000000_18689.jpg,0.0
0.000000_18690.jpg,0.0
0.000000_18691.jpg,0.0
0.000000_18692.jpg,0.0
0.000000_18693.jpg,0.0
0.000000_18694.jpg,0.0
0.000000_18695.jpg,0.0
0.000000_18696.jpg,0.0
0.000000_18697.jpg,0.0
0.000000_18698.jpg,0.0
0.000000_18699.jpg,0.0
0.000000_18700.jpg,0.0
0.000000_18701.jpg,0.0
0.000000_18702.jpg,0.0
0.000000_18703.jpg,0.0
0.000000_18704.jpg,0.0
0.000000_18705.jpg,0.0
0.000000_18706.jpg,0.0
0.000000_18707.jpg,0.0
0.000000_18708.jpg,0.0
0.000000_18709.jpg,0.0
0.000000_18710.jpg,0.0
0.000000_18711.jpg,0.0
0.000000_18712.jpg,0.0
0.000000_18713.jpg,0.0
0.000000_18714.jpg,0.0
0.000000_18715.jpg,0.0
0.000000_18716.jpg,0.0
0.000000_18717.jpg,0.0
0.000000_18718.jpg,0.0
0.000000_18719.jpg,0.0
0.000000_18720.jpg,0.0
0.000000_18721.jpg,0.0
0.000000_18722.jpg,0.0
0.000000_18723.jpg,0.0
0.000000_18724.jpg,0.0
0.000000_18725.jpg,0.0
0.000000_18726.jpg,0.0
0.000000_18727.jpg,0.0
0.000000_18728.jpg,0.0
0.000000_18729.jpg,0.0
0.000000_18730.jpg,0.0
0.000000_18731.jpg,0.0
0.000000_18732.jpg,0.0
0.000000_18733.jpg,0.0
0.000000_18734.jpg,0.0
0.000000_18735.jpg,0.0
0.000000_18736.jpg,0.0
0.000000_18737.jpg,0.0
0.000000_18738.jpg,0.0
0.000000_18739.jpg,0.0
0.000000_18740.jpg,0.0
0.000000_18741.jpg,0.0
0.000000_18742.jpg,0.0
0.000000_18743.jpg,0.0
0.000000_18744.jpg,0.0
0.000000_18745.jpg,0.0
0.000000_18746.jpg,0.0
0.000000_18747.jpg,0.0
0.000000_18748.jpg,0.0
0.000000_18749.jpg,0.0
0.000000_18750.jpg,0.0
0.000000_18751.jpg,0.0
0.000000_18752.jpg,0.0
0.000000_18753.jpg,0.0
0.000000_18754.jpg,0.0
0.000000_18755.jpg,0.0
0.000000_18756.jpg,0.0
0.000000_18757.jpg,0.0
0.000000_18758.jpg,0.0
0.000000_18759.jpg,0.0
0.000000_18760.jpg,0.0
0.000000_18761.jpg,0.0
0.000000_18762.jpg,0.0
0.000000_18763.jpg,0.0
0.000000_18764.jpg,0.0
0.000000_18765.jpg,0.0
0.000000_18766.jpg,0.0
0.000000_18767.jpg,0.0
0.000000_18768.jpg,0.0
0.000000_18769.jpg,0.0
0.000000_18770.jpg,0.0
0.000000_18771.jpg,0.0
0.000000_18772.jpg,0.0
0.000000_18773.jpg,0.0
0.000000_18774.jpg,0.0
0.000000_18775.jpg,0.0
0.000000_18776.jpg,0.0
0.000000_18777.jpg,0.0
0.000000_18778.jpg,0.0
0.000000_18779.jpg,0.0
0.000000_18780.jpg,0.0
0.000000_18781.jpg,0.0
0.000000_18782.jpg,0.0
0.000000_18783.jpg,0.0
0.000000_18784.jpg,0.0
0.000000_18785.jpg,0.0
0.000000_18786.jpg,0.0
0.000000_18787.jpg,0.0
0.000000_18788.jpg,0.0
0.000000_18789.jpg,0.0
0.000000_18790.jpg,0.0
0.000000_18791.jpg,0.0
0.000000_18792.jpg,0.0
0.000000_18793.jpg,0.0
0.000000_18794.jpg,0.0
0.000000_18795.jpg,0.0
0.000000_18796.jpg,0.0
0.000000_18797.jpg,0.0
0.000000_18798.jpg,0.0
0.000000_18799.jpg,0.0
0.000000_18800.jpg,0.0
0.000000_18801.jpg,0.0
0.000000_18802.jpg,0.0
0.000000_18803.jpg,0.0
0.000000_18804.jpg,0.0
0.000000_18805.jpg,0.0
0.000000_18806.jpg,0.0
0.000000_18807.jpg,0.0
0.000000_18808.jpg,0.0
0.000000_18809.jpg,0.0
0.000000_18810.jpg,0.0
0.000000_18811.jpg,0.0
0.000000_18812.jpg,0.0
0.000000_18813.jpg,0.0
0.000000_18814.jpg,0.0
0.000000_18815.jpg,0.0
0.000000_18816.jpg,0.0
0.000000_18817.jpg,0.0
0.000000_18818.jpg,0.0
0.000000_18819.jpg,0.0
0.000000_18820.jpg,0.0
0.000000_18821.jpg,0.0
0.000000_18822.jpg,0.0
0.000000_18823.jpg,0.0
0.000000_18824.jpg,0.0
0.000000_18825.jpg,0.0
0.000000_18826.jpg,0.0
0.000000_18827.jpg,0.0
0.000000_18828.jpg,0.0
0.000000_18829.jpg,0.0
0.000000_18830.jpg,0.0
0.000000_18831.jpg,0.0
0.000000_18832.jpg,0.0
0.000000_18833.jpg,0.0
0.000000_18834.jpg,0.0
0.000000_18835.jpg,0.0
0.000000_18836.jpg,0.0
0.000000_18837.jpg,0.0
0.000000_18838.jpg,0.0
0.000000_18839.jpg,0.0
0.000000_18840.jpg,0.0
0.000000_18841.jpg,0.0
0.000000_18842.jpg,0.0
0.000000_18843.jpg,0.0
0.000000_18844.jpg,0.0
0.000000_18845.jpg,0.0
0.000000_18846.jpg,0.0
0.000000_18847.jpg,0.0
0.000000_18848.jpg,0.0
0.000000_18849.jpg,0.0
0.000000_18850.jpg,0.0
0.000000_18851.jpg,0.0
0.000000_18852.jpg,0.0
0.000000_18853.jpg,0.0
0.000000_18854.jpg,0.0
0.000000_18855.jpg,0.0
0.000000_18856.jpg,0.0
0.000000_18857.jpg,0.0
0.000000_18858.jpg,0.0
0.000000_18859.jpg,0.0
0.000000_18860.jpg,0.0
0.000000_18861.jpg,0.0
0.000000_18862.jpg,0.0
0.000000_18863.jpg,0.0
0.059891_18864.jpg,0.059891
0.367547_18865.jpg,0.367547
0.417968_18866.jpg,0.417968
0.414066_18867.jpg,0.414066
0.458183_18868.jpg,0.458183
0.534668_18869.jpg,0.534668
0.567875_18870.jpg,0.567875
0.568658_18871.jpg,0.568658
0.580963_18872.jpg,0.580963
0.658978_18873.jpg,0.658978
0.646114_18874.jpg,0.646114
0.706437_18875.jpg,0.706437
0.699817_18876.jpg,0.699817
0.698155_18877.jpg,0.698155
0.726941_18878.jpg,0.726941
0.738696_18879.jpg,0.738696
0.743402_18880.jpg,0.743402
0.739203_18881.jpg,0.739203
0.735515_18882.jpg,0.735515
0.749417_18883.jpg,0.749417
0.778563_18884.jpg,0.778563
0.778343_18885.jpg,0.778343
0.818681_18886.jpg,0.818681
0.835875_18887.jpg,0.835875
0.834600_18888.jpg,0.8346
0.851672_18889.jpg,0.851672
0.898471_18890.jpg,0.898471
0.954823_18891.jpg,0.954823
0.943503_18892.jpg,0.943503
0.975070_18893.jpg,0.97507
1.022886_18894.jpg,1.022886
1.011501_18895.jpg,1.011501
1.096724_18896.jpg,1.096724
1.151520_18897.jpg,1.15152
1.150384_18898.jpg,1.150384
1.252361_18899.jpg,1.252361
1.293871_18900.jpg,1.293871
1.304849_18901.jpg,1.304849
1.414820_18902.jpg,1.41482
1.454748_18903.jpg,1.454748
1.564342_18904.jpg,1.564342
1.597790_18905.jpg,1.59779
1.625252_18906.jpg,1.625252
1.719386_18907.jpg,1.719386
1.814639_18908.jpg,1.814639
1.853687_18909.jpg,1.853687
1.884753_18910.jpg,1.884753
1.958023_18911.jpg,1.958023
2.097088_18912.jpg,2.097088
2.083590_18913.jpg,2.08359
2.162833_18914.jpg,2.162833
2.316767_18915.jpg,2.316767
2.278629_18916.jpg,2.278629
2.400626_18917.jpg,2.400626
2.470808_18918.jpg,2.470808
2.455594_18919.jpg,2.455594
2.605951_18920.jpg,2.605951
2.726038_18921.jpg,2.726038
2.696704_18922.jpg,2.696704
2.808337_18923.jpg,2.808337
2.902483_18924.jpg,2.902483
3.032332_18925.jpg,3.032332
3.065747_18926.jpg,3.065747
3.116316_18927.jpg,3.116316
3.249708_18928.jpg,3.249708
3.304995_18929.jpg,3.304995
3.455491_18930.jpg,3.455491
3.470403_18931.jpg,3.470403
3.539044_18932.jpg,3.539044
3.706502_18933.jpg,3.706502
3.707016_18934.jpg,3.707016
3.789148_18935.jpg,3.789148
3.932958_18936.jpg,3.932958
3.888367_18937.jpg,3.888367
4.032466_18938.jpg,4.032466
4.153944_18939.jpg,4.153944
4.122159_18940.jpg,4.122159
4.257951_18941.jpg,4.257951
4.228344_18942.jpg,4.228344
4.248165_18943.jpg,4.248165
4.264108_18944.jpg,4.264108
4.424606_18945.jpg,4.424606
4.535380_18946.jpg,4.53538
4.532871_18947.jpg,4.532871
4.584614_18948.jpg,4.584614
4.632216_18949.jpg,4.632216
4.633944_18950.jpg,4.633944
4.709788_18951.jpg,4.709788
4.745266_18952.jpg,4.745266
4.770401_18953.jpg,4.770401
4.840740_18954.jpg,4.84074
4.849258_18955.jpg,4.849258
4.866336_18956.jpg,4.866336
4.958159_18957.jpg,4.958159
4.955894_18958.jpg,4.955894
4.982550_18959.jpg,4.98255
5.047670_18960.jpg,5.04767
5.041238_18961.jpg,5.041238
5.117097_18962.jpg,5.117097
5.156573_18963.jpg,5.156573
5.147925_18964.jpg,5.147925
5.234532_18965.jpg,5.234532
5.266761_18966.jpg,5.266761
5.331399_18967.jpg,5.331399
5.304541_18968.jpg,5.304541
5.360123_18969.jpg,5.360123
5.393663_18970.jpg,5.393663
5.392378_18971.jpg,5.392378
5.526685_18972.jpg,5.526685
5.592086_18973.jpg,5.592086
5.581401_18974.jpg,5.581401
5.630234_18975.jpg,5.630234
5.708245_18976.jpg,5.708245
5.688985_18977.jpg,5.688985
5.811059_18978.jpg,5.811059
5.841807_18979.jpg,5.841807
5.919198_18980.jpg,5.919198
5.946731_18981.jpg,5.946731
5.961955_18982.jpg,5.961955
6.088100_18983.jpg,6.0881
6.128208_18984.jpg,6.128208
6.140217_18985.jpg,6.140217
6.248792_18986.jpg,6.248792
6.316039_18987.jpg,6.316039
6.388029_18988.jpg,6.388029
6.347858_18989.jpg,6.347858
6.350089_18990.jpg,6.350089
6.321481_18991.jpg,6.321481
6.306982_18992.jpg,6.306982
6.464095_18993.jpg,6.464095
6.487464_18994.jpg,6.487464
6.480338_18995.jpg,6.480338
6.397094_18996.jpg,6.397094
6.448086_18997.jpg,6.448086
6.400004_18998.jpg,6.400004
6.518871_18999.jpg,6.518871
6.518600_19000.jpg,6.5186
6.565725_19001.jpg,6.565725
6.561879_19002.jpg,6.561879
